doc_ref,article
http://www.football-italia.net/150644/ex-fiorentina-president-cecchi-gori-jailed,"Former Fiorentina President Vittorio Cecchi Gori has been arrested for fraudulent bankruptcy and is reportedly already in prison for an eight-year sentence. According to news agency Ansa, SkyTG24 and more, the 77-year-old was taken in by the authorities yesterday after losing the final stage of his appeal process. The various cases brought against him came to eight years, five months and 26 days behind bars, but that had all been postponed pending both appeals and his health status."
https://apnews.com/113e00e87074cfa17f824c59f40b5899,"SEOUL, South Korea (AP) — Crews scrubbed everything from money to buses, military bases were on high alert and quarantines were enforced Wednesday from a beachfront resort in the Atlantic to a remote island in the Pacific, as the world worked to halt the fast-spreading virus that for the first time counted more new cases outside China than inside the country, where the epidemic originated. Worries over the ever-expanding economic fallout of the COVID-19 crisis multiplied, with factories idled, trade routes frozen and tourism crippled, while a growing list of nations braced for the illness to breach their borders. Even the Olympics, five months away, wasn’t far enough off to keep people from wondering if it would go on as planned. “We don’t expect a miracle in the short term,” said Kianoush Jahanpour of the health ministry in Iran, where an official tally of infections of 139 was doubted by some who thought the problem was far bigger."
http://timesofindia.indiatimes.com/city/delhi/bsf-gives-rs-10-lakh-to-jawan-whose-house-was-burnt-in-delhi/articleshow/74437801.cms,"Copyright © 2020 Bennett, Coleman & Co. Ltd. All rights reserved. For reprint rights: Times Syndication Service"
http://www.abc.net.au/news/2020-03-03/nepal-paper-orphans-how-australians-support-illegal-orphanages/11953080,"A 10-year-old girl forced to pose as an orphan walks the road back to life with her parents in the remote Himalayas. Her story reveals the harm being done by the good intentions of charitable Australians. She keeps watch on the doorway, watching, hoping and watching again. In the next few minutes, 10-year-old Devi will see her mother Kalawati for the first time in almost a year."
http://www.abc.net.au/news/2020-03-03/how-exorbitant-us-health-costs-could-impact-super-tuesday/12015198,Zann Nelson was having lunch with a friend when she suddenly started bleeding.
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,"The siblings have slammed Hachette Book Group, which published Ronan's book Catch and Kill, over its decision to publish Allen's Apropos of Nothing. Ronan Farrow and Dylan Farrow have vehemently criticized Hachette Book Group after the publisher announced plans to release Woody Allen's autobiography. Ronan, who is Allen's son and Dylan's brother, indicated that he would sever ties with Hachette, which published his 2019 book Catch and Kill. Dylan Farrow has repeatedly accused Allen of molesting her when she was a child, which the filmmaker has consistently denied."
https://www.thehindu.com/news/national/other-states/8-madhya-pradesh-congress-mlas-held-in-hotel-claims-party/article30978888.ece,"The Congress government in Madhya Pradesh seems to be headed for trouble as the party claimed that eight lawmakers from the State were being kept in a five-star hotel in Gurugram. In an overnight drama, two Ministers of the Kamal Nath government — Jitu Patwari and Jaivardhan Singh — are reported to have taken at least four legislators out of the hotel."
http://www.football-italia.net/150644/ex-fiorentina-president-cecchi-gori-jailed,"Former Fiorentina President Vittorio Cecchi Gori has been arrested for fraudulent bankruptcy and is reportedly already in prison for an eight-year sentence. According to news agency Ansa, SkyTG24 and more, the 77-year-old was taken in by the authorities yesterday after losing the final stage of his appeal process. The various cases brought against him came to eight years, five months and 26 days behind bars, but that had all been postponed pending both appeals and his health status."
https://apnews.com/113e00e87074cfa17f824c59f40b5899,"SEOUL, South Korea (AP) — Crews scrubbed everything from money to buses, military bases were on high alert and quarantines were enforced Wednesday from a beachfront resort in the Atlantic to a remote island in the Pacific, as the world worked to halt the fast-spreading virus that for the first time counted more new cases outside China than inside the country, where the epidemic originated. Worries over the ever-expanding economic fallout of the COVID-19 crisis multiplied, with factories idled, trade routes frozen and tourism crippled, while a growing list of nations braced for the illness to breach their borders. Even the Olympics, five months away, wasn’t far enough off to keep people from wondering if it would go on as planned. “We don’t expect a miracle in the short term,” said Kianoush Jahanpour of the health ministry in Iran, where an official tally of infections of 139 was doubted by some who thought the problem was far bigger."
http://timesofindia.indiatimes.com/city/delhi/bsf-gives-rs-10-lakh-to-jawan-whose-house-was-burnt-in-delhi/articleshow/74437801.cms,"Copyright © 2020 Bennett, Coleman & Co. Ltd. All rights reserved. For reprint rights: Times Syndication Service"
http://www.abc.net.au/news/2020-03-03/nepal-paper-orphans-how-australians-support-illegal-orphanages/11953080,"A 10-year-old girl forced to pose as an orphan walks the road back to life with her parents in the remote Himalayas. Her story reveals the harm being done by the good intentions of charitable Australians. She keeps watch on the doorway, watching, hoping and watching again. In the next few minutes, 10-year-old Devi will see her mother Kalawati for the first time in almost a year."
http://www.abc.net.au/news/2020-03-03/how-exorbitant-us-health-costs-could-impact-super-tuesday/12015198,Zann Nelson was having lunch with a friend when she suddenly started bleeding.
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,"The siblings have slammed Hachette Book Group, which published Ronan's book Catch and Kill, over its decision to publish Allen's Apropos of Nothing. Ronan Farrow and Dylan Farrow have vehemently criticized Hachette Book Group after the publisher announced plans to release Woody Allen's autobiography. Ronan, who is Allen's son and Dylan's brother, indicated that he would sever ties with Hachette, which published his 2019 book Catch and Kill. Dylan Farrow has repeatedly accused Allen of molesting her when she was a child, which the filmmaker has consistently denied."
https://www.thehindu.com/news/national/other-states/8-madhya-pradesh-congress-mlas-held-in-hotel-claims-party/article30978888.ece,"The Congress government in Madhya Pradesh seems to be headed for trouble as the party claimed that eight lawmakers from the State were being kept in a five-star hotel in Gurugram. In an overnight drama, two Ministers of the Kamal Nath government — Jitu Patwari and Jaivardhan Singh — are reported to have taken at least four legislators out of the hotel."
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,"Joshua Vallow and Tylee Ryan have not been seen since last September; Jonathan Hunt reports from Los Angeles. Lori Vallow, the Idaho mom facing charges of abandonment in connection with the unknown whereabouts of her two children, was back in Idaho on Thursday ahead of a planned court appearance there Friday following her extradition from Hawaii."
http://feeds.reuters.com/~r/reuters/topNews/~3/thd2R62yFB4/more-money-for-migrants-in-turkey-if-no-more-threats-eu-says-idUSKBN20T0V5,"ZAGREB (Reuters) - The European Union pleaded on Friday for migrants in Turkey not to go to the Greek border or try to breach it, saying the frontier was closed and that any encouragement to do by Turkish authorities was a game that had to stop. Greek security forces have used tear gas and water cannon to deter tens of thousands of migrants trying to cross the border from Turkey after Ankara said last week it would no longer abide by a 2016 deal with the EU to keep them."
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,"Boston, Mark Wahlberg, Peter Berg: These three things together should be the banana-peanut-butter-jelly sandwich of action-man cinema. Spenser Confidential marks the fifth pairing of the actor and the director in less than a decade, after all, and their second set in Wahlberg's hometown; wouldn’t they only be getting better at this by now? Instead, the duo’s first collaboration for Netflix feels less like a thriller fitted for the small screen than a sort of supersized block of crime-time television: an episodic John Wick for all the classic-rock dads patiently waiting for their own small corner of the streaming universe to be served. (If every song on the soundtrack isn’t actually Thin Lizzy, it might as well be.) Maybe those dads have fond memories of Spenser: For Hire, the show starring Robert Urich that aired on ABC from 1985 to 1988. Or maybe they’ve read the late Robert B. Parker’s best-selling detective series, now carried on by a writer named Ace Atkins."
https://apnews.com/ca44ce15cf3feb9faca49b4d59fd0cab,"DUBAI, United Arab Emirates (AP) — Two senior princes in Saudi Arabia are under arrest for not supporting Crown Prince Mohammed bin Salman, who has consolidated control of all major levers of power with the support of his father, King Salman, two people close to the royal family said Saturday. The arrests on Friday of the king’s younger and beloved brother, Prince Ahmed bin Abdelaziz, and the king’s nephew and former counterterrorism czar, Prince Mohammed bin Nayef, came after an accumulation of behavior that was provocative to leadership, one person in Saudi Arabia with knowledge of the arrests said. Both princes had served previously in the post of interior minister, overseeing security and surveillance inside the kingdom."
http://timesofindia.indiatimes.com/business/india-business/ed-arrests-yes-bank-promoter-rana-kapoor-in-dhfl-money-laundering-case/articleshow/74533128.cms,"Copyright © 2020 Bennett, Coleman & Co. Ltd. All rights reserved. For reprint rights: Times Syndication Service"
http://timesofindia.indiatimes.com/business/india-business/rana-kapoor-sent-to-ed-custody-till-wednesday/articleshow/74536335.cms,"Copyright © 2020 Bennett, Coleman & Co. Ltd. All rights reserved. For reprint rights: Times Syndication Service"
http://www.football-italia.net/150960/spal-surprise-parma-amid-chaos,"Parma and SPAL saw their game postponed by 75 minutes, almost called off entirely, then Andrea Petagna’s penalty proved decisive at the empty Stadio Tardini. Click here for the full match report."
http://timesofindia.indiatimes.com/india/yes-bank-crisis-latest-developments/articleshow/74541207.cms,"Copyright © 2020 Bennett, Coleman & Co. Ltd. All rights reserved. For reprint rights: Times Syndication Service"
http://www.football-italia.net/150644/ex-fiorentina-president-cecchi-gori-jailed,"Former Fiorentina President Vittorio Cecchi Gori has been arrested for fraudulent bankruptcy and is reportedly already in prison for an eight-year sentence. According to news agency Ansa, SkyTG24 and more, the 77-year-old was taken in by the authorities yesterday after losing the final stage of his appeal process. The various cases brought against him came to eight years, five months and 26 days behind bars, but that had all been postponed pending both appeals and his health status."
https://apnews.com/113e00e87074cfa17f824c59f40b5899,"SEOUL, South Korea (AP) — Crews scrubbed everything from money to buses, military bases were on high alert and quarantines were enforced Wednesday from a beachfront resort in the Atlantic to a remote island in the Pacific, as the world worked to halt the fast-spreading virus that for the first time counted more new cases outside China than inside the country, where the epidemic originated. Worries over the ever-expanding economic fallout of the COVID-19 crisis multiplied, with factories idled, trade routes frozen and tourism crippled, while a growing list of nations braced for the illness to breach their borders. Even the Olympics, five months away, wasn’t far enough off to keep people from wondering if it would go on as planned. “We don’t expect a miracle in the short term,” said Kianoush Jahanpour of the health ministry in Iran, where an official tally of infections of 139 was doubted by some who thought the problem was far bigger."
http://timesofindia.indiatimes.com/city/delhi/bsf-gives-rs-10-lakh-to-jawan-whose-house-was-burnt-in-delhi/articleshow/74437801.cms,"Copyright © 2020 Bennett, Coleman & Co. Ltd. All rights reserved. For reprint rights: Times Syndication Service"
http://www.abc.net.au/news/2020-03-03/nepal-paper-orphans-how-australians-support-illegal-orphanages/11953080,"A 10-year-old girl forced to pose as an orphan walks the road back to life with her parents in the remote Himalayas. Her story reveals the harm being done by the good intentions of charitable Australians. She keeps watch on the doorway, watching, hoping and watching again. In the next few minutes, 10-year-old Devi will see her mother Kalawati for the first time in almost a year."
http://www.abc.net.au/news/2020-03-03/how-exorbitant-us-health-costs-could-impact-super-tuesday/12015198,Zann Nelson was having lunch with a friend when she suddenly started bleeding.
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,"The siblings have slammed Hachette Book Group, which published Ronan's book Catch and Kill, over its decision to publish Allen's Apropos of Nothing. Ronan Farrow and Dylan Farrow have vehemently criticized Hachette Book Group after the publisher announced plans to release Woody Allen's autobiography. Ronan, who is Allen's son and Dylan's brother, indicated that he would sever ties with Hachette, which published his 2019 book Catch and Kill. Dylan Farrow has repeatedly accused Allen of molesting her when she was a child, which the filmmaker has consistently denied."
